image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testScoreAndExplicitRealFields	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BJQParserTest#testToChildFilters	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.ReturnFieldsTest#testTrailingDotInFieldName	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testChildField	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecoveryHdfs#testCorruptLog	24	0	 0	0	4.86	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.SpatialFilterTest#testPoints	24	0	 0	0	.15	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacets#testStatsDistrib	144	0	 0	0	3.24	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestNonDefinedSimilarityFactory#testCurrentBM25	24	0	 0	0	1.60	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testAutoGeneratePhraseQueries	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testComments	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestValueSourceCache#testGeodistSource	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial2#testRptWithGeometryField	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BlockJoinFacetRandomTest#testAllDocs	24	0	 0	0	.18	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testVersionsOnRestart	24	0	 0	0	1.82	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryJoin	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testBooleanFunctions	24	0	 0	0	.09	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testMatchAllDocsPlusFilterXML	24	0	 0	0	.17	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestCollapseQParserPlugin#test64BitCollapseFieldException	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testLogReplay	24	0	 0	0	5.40	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncDiv	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testExpectedSortOrderingSortableText	24	0	 0	0	.20	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testAugmentersRTG	24	0	 0	0	.06	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#test_DOCTYPE_TermQueryXML	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncGeodist	24	0	 0	0	.01	
<img src="images/skip.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacetRefinement#testSortedSubFacetRefinementWhenParentOnlyReturnedByOneShardProcessEmpty	0	0	 0	24	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRangeQuery#testRangeQueryRequiresTO	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.ReturnFieldsTest#testFunctions	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFastLRUCache#testFullAutowarm	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrFieldCacheBean#testEntryList	24	0	 0	0	1.14	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestLegacyNumericRangeQueryBuilder#testGetFilterInt	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestMaxScoreQueryParser#testBoost	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncMax	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncSttf	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestReRankQParserPlugin#testRerankQueryParsingShouldFailWithoutMandatoryReRankQueryParameter	24	0	 0	0	.12	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testNumericComparisons	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestComplexPhraseLeadingWildcard#testWithoutReverse	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParserPlugin#testHelloQuery	24	0	 0	0	.11	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncTop	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncIf	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestPerFieldSimilarityWithDefaultOverride#testNonexistent	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncMap	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BJQParserTest#testJustParentsFilter	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQuerySimple	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testDisjunctionMaxQueryXML	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncLinear	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testBasicSortableText	24	0	 0	0	.09	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.TestScoreJoinQPNoScore#testRandomJoin	24	0	 0	0	6.33	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.distance.DistanceFunctionTest#testHaversine	24	0	 0	0	.23	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestSortByMinMaxFunction#test	24	0	 0	0	.28	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testFuzzy	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestMissingGroups#testGroupsOnMissingValues	24	0	 0	0	1.29	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncCurrency	24	0	 0	0	.02	
<img src="images/skip.png" height="17" width="17">	org.apache.solr.search.TestReloadDeadlock#testReloadDeadlock	0	0	 0	24	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testMissingFieldFunctionBehavior	24	0	 0	0	.10	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRangeQuery#testRangeQueries	24	0	 0	0	.66	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testBoolQuery	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestCollapseQParserPlugin#testForNotSupportedCases	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.CurrencyRangeFacetCloudTest#testJsonRangeFacetAsSubFacet	24	0	 0	0	.16	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testSignificantTermsQuery	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testGraphQuery	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestHashQParserPlugin#testHashPartition	24	0	 0	0	1.41	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestOrdValues#testOrdFieldExactScore	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestPerFieldSimilarity#testNonexistent	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testBadRequests	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFastLRUCache#testRandom	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testPhrase	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestLRUCache#testFullAutowarm	24	0	 0	0	.65	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testNestedQueryModifiers	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestStressReorder#testStressReorderVersions	24	0	 0	0	8.57	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testExpectedSortOrderingStrings	24	0	 0	0	.21	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testOperatorsAndMultiWordSynonyms	24	0	 0	0	.15	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncProduct	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.ReturnFieldsTest#testTransformers	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestIBSimilarityFactory#test	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacets#testBigger	144	0	 0	0	4.36	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testCJKAliasing	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testOperatorsAndMultiWordSynonyms	24	0	 0	0	.15	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.DistributedFacetSimpleRefinementLongTailTest#test	24	0	 0	0	13.63	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSimpleQParserPlugin#testOnlyAndOperatorEnabledDisabled	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestLFUCache#testTimeDecay	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testSowFalseWithBoost	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testSplitOnWhitespace_Different_Field_Analysis	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestStressLucene#testStressLuceneNRT	24	0	 0	0	.79	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testUserFields	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestCloudJSONFacetJoinDomain#testTheTestRandomRefineParam	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestElisionMultitermQuery#testElisionMultitermQuery	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testLogReplayWithReorderedDBQByAsterixAndChildDocs	24	0	 0	0	2.71	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQuerySurround	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestTrieFacet#testMultiValuedTrieP0_fc	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestLMJelinekMercerSimilarityFactory#test	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacetsWithNestedObjects#testUniqueBlock	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testTestFuncs	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestSortByMinMaxFunction#testSortJoinDocFreq	24	0	 0	0	.19	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestTrieFacet#testSingleValuedTrieP0_enum	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testRegex	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestPerFieldSimilarityWithDefaultOverride#testDefaults	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestQueryTypes#testNumericBadRequests	24	0	 0	0	.54	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncStrdist	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryBoost	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testLowercaseOperators	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestCloudJSONFacetJoinDomain#testRandom	24	0	 0	0	11.33	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testBoostQuery	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.CurrencyRangeFacetCloudTest#testFacetRangeCleanErrorOnMissmatchCurrency	24	0	 0	0	.11	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestPerFieldSimilarity#testFactory	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSimpleQParserPlugin#testOnlyWhitespaceOperatorEnabledDisabled	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestIndexSearcher#testDontUseColdSearcher	24	0	 0	0	2.42	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testRemoveOldLogs	24	0	 0	0	8.98	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testGraphTermsQuery	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testLogReplayWithReorderedDBQByIdAndChildDocs	24	0	 0	0	2.19	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testSyntax	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.TestNestedDocsSort#testOmitSpaceinFrontOfOrd	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestComplexPhraseQParserPlugin#test	24	0	 0	0	.22	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestStressUserVersions#testStressReorderVersions	24	0	 0	0	1.56	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestReRankQParserPlugin#testReRankQParserPluginConstants	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestHashQParserPlugin#testLessWorkers	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testPseudoFieldFunctions	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testPayloadFunction	24	0	 0	0	.11	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testPointRangeQueryWithoutLowerTerm	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testRussian	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testScoreAndAllRealFieldsRTG	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testIntDocValues	24	0	 0	0	.96	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryPrefix	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testGlobsAndScore	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.CurrencyRangeFacetCloudTest#testJsonFacetCleanErrorOnMissmatchCurrency	24	0	 0	0	.15	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncGeohash	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacets#testNestedJoinDomain	144	0	 0	0	.09	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestQueryUtils#testNegativeQueries	24	0	 0	0	.17	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.SortByFunctionTest#testFieldSortSpecifiedAsFunction	24	0	 0	0	.13	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.mlt.CloudMLTQParserTest#testHighWLValue	24	0	 0	0	.11	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testEqualFunction	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrCoreParser#testCustomQueryWrapping	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testFilter	24	0	 0	0	.16	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.SpatialFilterTest#testGeoHash	24	0	 0	0	.18	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testNestedBooleanQuery	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testRegex	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BlockJoinFacetRandomTest#testRandomParentsAllChildren	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestLRUCache#testNonAccountableValues	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testPayloadCheckQuery	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BJQParserTest#testJustParentsFilterInChild	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestComplexPhraseQParserPlugin#testUnorderedPhraseQuery	24	0	 0	0	.10	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestBM25SimilarityFactory#test	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestLMDirichletSimilarityFactory#testParameters	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testTerms	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryGeofilt	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial#checkQueryEmptyIndex	264	0	 0	0	.02	
<img src="images/skip.png" height="17" width="17">	org.apache.solr.search.TestRecoveryHdfs#testDropBuffered	0	0	 0	24	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial#testIntersectFilter	264	0	 0	0	.79	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testHindi	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncField	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.CurrencyRangeFacetCloudTest#testJsonRangeFacetWithSubFacet	24	0	 0	0	.16	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial#testBadScoreParam	264	0	 0	0	.02	
<img src="images/skip.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial#testSort	240	0	 0	24	.12	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFiltering#testRandomFiltering	24	0	 0	0	3.59	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testBadRequestInSetQuery	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestIBSimilarityFactory#testParameters	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFilteredDocIdSet#testNullIteratorFilteredDocIdSet	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSimpleQParserPlugin#testNoOperators	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryScoreJoin	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncMathConsts	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRealTimeGet#testGetRealtime	24	0	 0	0	.28	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestPerFieldSimilarityWithDefaultOverride#testDefaultsDynamic	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testExternalFileFieldStringKeys	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestCollapseQParserPlugin#testFieldValueCollapseWithNegativeMinMax	24	0	 0	0	.14	
<img src="images/skip.png" height="17" width="17">	org.apache.solr.search.join.TestScoreJoinQPScore#testBoost	0	0	 0	24	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BlockJoinFacetRandomTest#testRandomFilters	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testPhrase	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testGeneral	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testMultiValuedRTG	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testLogReplayWithReorderedDBQUpdateWithDifferentChildCount	24	0	 0	0	3.34	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.CurrencyRangeFacetCloudTest#testSimpleRangeFacetsOfSymetricRates	24	0	 0	0	.30	
