image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="/images/failed.png" height="14" width="14">	org.apache.solr.update.processor.TemplateUpdateProcessorTest#testSimple	12	0	 12	0	14.42	java.util.concurrent.TimeoutException: Could not connect to ZooKeeper 127.0.0.1:41599/solr within 10000 ms<br/><br/>org.apache.solr.common.SolrException: java.util.concurrent.TimeoutException: Could not connect to ZooKeeper 127.0.0.1:41599/solr within 10000 ms<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:201)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:126)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:116)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.ZkStateReader.<init>(ZkStateReader.java:306)<br/>&nbsp; &nbsp;at org.apache.solr.client.solrj.impl.ZkClientClusterStateProvider.connect(ZkClientClusterStateProvider.java:160)<br/>&nbsp; &nbsp;at org.apache.solr.client.solrj.impl.CloudSolrClient.connect(CloudSolrClient.java:399)<br/>&nbsp; &nbsp;at org.apache.solr.client.solrj.impl.CloudSolrClient.requestWithRetryOnStaleState(CloudSolrClient.java:827)<br/>&nbsp; &nbsp;at org.apache.solr.client.solrj.impl.CloudSolrClient.request(CloudSolrClient.java:817)<br/>&nbsp; &nbsp;at org.apache.solr.client.solrj.SolrClient.request(SolrClient.java:1260)<br/>&nbsp; &nbsp;at org.apache.solr.update.processor.TemplateUpdateProcessorTest.testSimple(TemplateUpdateProcessorTest.java:91)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.lang.reflect.Method.invoke(Method.java:498)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.invoke(RandomizedRunner.java:1742)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$8.evaluate(RandomizedRunner.java:935)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$9.evaluate(RandomizedRunner.java:971)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$10.evaluate(RandomizedRunner.java:985)<br/>&nbsp; &nbsp;at org.junit.rules.ExpectedException$ExpectedExceptionStatement.evaluate(ExpectedException.java:110)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleSetupTeardownChained$1.evaluate(TestRuleSetupTeardownChained.java:49)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleThreadAndTestName$1.evaluate(TestRuleThreadAndTestName.java:48)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl.forkTimeoutingTask(ThreadLeakControl.java:817)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$3.evaluate(ThreadLeakControl.java:468)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.runSingleTest(RandomizedRunner.java:944)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$5.evaluate(RandomizedRunner.java:830)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$6.evaluate(RandomizedRunner.java:880)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$7.evaluate(RandomizedRunner.java:891)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleStoreClassName$1.evaluate(TestRuleStoreClassName.java:41)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleAssertionsRequired$1.evaluate(TestRuleAssertionsRequired.java:53)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreTestSuites$1.evaluate(TestRuleIgnoreTestSuites.java:54)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at java.lang.Thread.run(Thread.java:748)<br/>Caused by: java.util.concurrent.TimeoutException: Could not connect to ZooKeeper 127.0.0.1:41599/solr within 10000 ms<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.ConnectionManager.waitForConnected(ConnectionManager.java:250)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:193)<br/>&nbsp; &nbsp;... 49 more<br/><br/><br/>java.util.concurrent.TimeoutException: Could not connect to ZooKeeper 127.0.0.1:41599/solr within 10000 ms<br/><br/>org.apache.solr.common.SolrException: java.util.concurrent.TimeoutException: Could not connect to ZooKeeper 127.0.0.1:41599/solr within 10000 ms<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:201)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:126)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:116)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.ZkStateReader.<init>(ZkStateReader.java:306)<br/>&nbsp; &nbsp;at org.apache.solr.client.solrj.impl.ZkClientClusterStateProvider.connect(ZkClientClusterStateProvider.java:160)<br/>&nbsp; &nbsp;at org.apache.solr.client.solrj.impl.CloudSolrClient.getZkStateReader(CloudSolrClient.java:342)<br/>&nbsp; &nbsp;at org.apache.solr.cloud.MiniSolrCloudCluster.deleteAllCollections(MiniSolrCloudCluster.java:459)<br/>&nbsp; &nbsp;at org.apache.solr.update.processor.TemplateUpdateProcessorTest.after(TemplateUpdateProcessorTest.java:53)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.lang.reflect.Method.invoke(Method.java:498)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.invoke(RandomizedRunner.java:1742)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$10.evaluate(RandomizedRunner.java:993)<br/>&nbsp; &nbsp;at org.junit.rules.ExpectedException$ExpectedExceptionStatement.evaluate(ExpectedException.java:110)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleSetupTeardownChained$1.evaluate(TestRuleSetupTeardownChained.java:49)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleThreadAndTestName$1.evaluate(TestRuleThreadAndTestName.java:48)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl.forkTimeoutingTask(ThreadLeakControl.java:817)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$3.evaluate(ThreadLeakControl.java:468)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.runSingleTest(RandomizedRunner.java:944)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$5.evaluate(RandomizedRunner.java:830)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$6.evaluate(RandomizedRunner.java:880)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$7.evaluate(RandomizedRunner.java:891)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleStoreClassName$1.evaluate(TestRuleStoreClassName.java:41)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleAssertionsRequired$1.evaluate(TestRuleAssertionsRequired.java:53)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreTestSuites$1.evaluate(TestRuleIgnoreTestSuites.java:54)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at java.lang.Thread.run(Thread.java:748)<br/>Caused by: java.util.concurrent.TimeoutException: Could not connect to ZooKeeper 127.0.0.1:41599/solr within 10000 ms<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.ConnectionManager.waitForConnected(ConnectionManager.java:250)<br/>&nbsp; &nbsp;at org.apache.solr.common.cloud.SolrZkClient.<init>(SolrZkClient.java:193)<br/>&nbsp; &nbsp;... 45 more<br/>
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.DocumentBuilderTest#testNullField	24	0	 0	0	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest#testParseAlternateSingleValuesBooleans	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.StatelessScriptUpdateProcessorFactoryTest#testForceEngine	24	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AtomicUpdatesTest#testSet	24	0	 0	0	.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.SkipExistingDocumentsProcessorFactoryTest#testSkippableInsertIsNotSkippedIfSkipInsertsFalse	12	0	 0	0	.00	
<img src="/images/skip.png" height="17" width="17">	org.apache.solr.update.processor.AtomicUpdatesTest#testRemoveDateUsingDateType	0	0	 0	24	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.TestInPlaceUpdatesStandalone#testReplay_Random_FewDocsManyUpdates	24	0	 0	0	.91	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.IgnoreLargeDocumentProcessorFactoryTest#testEstimateObjectSizeWithSingleChild	24	0	 0	0	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.RegexBoostProcessorTest#testTwoRules	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.SolrIndexConfigTest#testSortingMPSolrIndexConfigCreation	24	0	 0	0	.39	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.TestAtomicUpdateErrorCases#testUpdateNoDistribProcessor	24	0	 0	0	1.69	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.SolrIndexSplitterTest#testSplitAlternatelyLink	24	0	 0	0	.42	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.ClassificationUpdateProcessorFactoryTest#init_emptyPredictedClassField_shouldDefaultToTrainingClassField	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.FieldMutatingUpdateProcessorTest#testTrimRegex	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest#testMultiThreaded	24	0	 0	0	.86	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.CloneFieldUpdateProcessorFactoryTest#testCloneFieldExample	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.UpdateParamsTest#testUpdateProcessorParamDeprecationRemoved	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.TestNestedUpdateProcessor#testDeeplyNestedURPChildren	24	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest#testParseBooleanRoundTrip	24	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.UpdateRequestProcessorFactoryTest#testUpdateDistribChainSkipping	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.TestInPlaceUpdatesStandalone#testUpdateTwoDifferentFields	24	0	 0	0	.14	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AddSchemaFieldsUpdateProcessorFactoryTest#testStringWithCopyField	24	0	 0	0	.73	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.TestIndexingPerformance#testIndexingPerf	24	0	 0	0	.13	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AtomicUpdatesTest#testAtomicUpdatesOnNonStoredDocValuesMulti	24	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AddSchemaFieldsUpdateProcessorFactoryTest#testCopyFieldByIndexing	24	0	 0	0	.83	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.AddBlockUpdateTest#testJavaBinCodec	24	0	 0	0	.04	
<img src="/images/skip.png" height="17" width="17">	org.apache.solr.update.CdcrUpdateLogTest#testRemoveOldLogs	0	0	 0	24	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.DocumentBuilderTest#testBuildDocument	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.SkipExistingDocumentsProcessorFactoryTest#testSkipInsertsAndUpdatesDefaultToTrueIfNotConfigured	12	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.RegexBoostProcessorTest#testDeboostOld	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AddSchemaFieldsUpdateProcessorFactoryTest#testSingleFieldMixedFieldTypesRoundTrip	24	0	 0	0	.77	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.SoftAutoCommitTest#testSoftCommitWithinAndHardCommitMaxTimeRapidAdds	24	0	 0	0	11.61	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactoryTest#testUniqFields	24	0	 0	0	.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.PreAnalyzedUpdateProcessorTest#testSimple	24	0	 0	0	.55	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest#testIntOverflow	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.URLClassifyProcessorTest#testNormalizations	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest#testParseDateRoundTrip	24	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.SolrIndexSplitterTest#testSplitAlternately	24	0	 0	0	.38	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.AddBlockUpdateTest#testXML	24	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AtomicUpdatesTest#testAddDistinct	24	0	 0	0	.17	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AddSchemaFieldsUpdateProcessorFactoryTest#testMultipleFieldsRoundTrip	24	0	 0	0	.68	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.TestDocBasedVersionConstraints#testMissingVersionOnOldDocs	24	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.SolrIndexConfigTest#testToMap	24	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.DocumentBuilderTest#testMoveLargestLast	24	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.UpdateLogTest#testApplyPartialUpdatesWithDelete	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.PeerSyncWithLeaderTest#test	24	0	 0	0	10.27	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.PreAnalyzedUpdateProcessorTest#testJson	24	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.AddBlockUpdateTest#testXMLMultiLevelLabeledChildren	24	0	 0	0	.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.FieldMutatingUpdateProcessorTest#testTruncate	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.AtomicUpdatesTest#testAtomicUpdatesOnNonStoredDocValues	24	0	 0	0	.19	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.TestNestedUpdateProcessor#testDeeplyNestedURPChildrenWoId	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.SkipExistingDocumentsProcessorFactoryTest#testSkippableInsertIsNotSkippedIfNotLeader	12	0	 0	0	.08	
<img src="/images/skip.png" height="17" width="17">	org.apache.solr.update.CdcrUpdateLogTest#testBuffering	0	0	 0	24	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.SkipExistingDocumentsProcessorFactoryTest#testSkipBothFalseIfInInitArgs	12	0	 0	0	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.ParsingFieldUpdateProcessorsTest#testParseLongRoundTrip	24	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.AddBlockUpdateTest#testXMLLabeledChildren	24	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.solr.update.processor.URLClassifyProcessorTest#testLevels	24	0	 0	0	.00	
